111 112 010,1.0
201 000 100,0.9601167784615637
201 000 120,0.55
211 000 120,0.9764493565137687
211 100 120,0.5
211 110 120,1.0
002 012 001,0.9601167784615637
102 012 001,1.0
112 012 001,1.0
112 112 001,1.0
112 112 101,1.0
211 020 201,0.9956360182159562
211 120 201,0.6355000000000001
211 121 201,1.0
121 021 002,0.9999999990894803
002 010 012,0.9908759981842996
102 010 012,0.67195
112 010 012,1.0
112 110 012,1.0
112 111 012,1.0
112 111 112,1.0
221 001 010,0.9999797581169885
221 101 010,0.5
221 111 010,1.0
211 102 020,0.9738326183486319
211 112 020,0.55
211 112 120,1.0
211 112 121,1.0
211 102 120,0.9809239787761527
211 122 120,0.012515777524966205
001 100 200,0.9991913453650385
101 100 200,0.5
000 100 002,0.9788044208623918
100 100 002,0.5950000000000001
110 100 002,0.5
001 100 002,0.997680801156706
001 100 022,0.5950000000000001
101 100 022,0.5
011 100 022,0.6355000000000001
211 100 022,0.7608515499999999
211 110 022,0.5
211 111 022,1.0
211 111 122,1.0
211 101 022,0.8062897554999999
022 121 100,0.9926095585292827
211 001 022,0.9999419468464822
211 011 022,0.9999657201933791
211 211 022,0.9999419468464822
211 211 122,1.0
221 011 020,0.9999982059744345
221 111 020,1.0
221 111 120,1.0
221 111 121,1.0
001 210 000,0.994013742408719
101 210 000,0.5
021 210 000,0.9999203660445574
121 210 000,0.6355000000000001
021 020 010,0.9999283294401016
121 020 010,0.7342795
121 120 010,0.5
021 020 110,0.9999016864747622
121 020 110,0.5
121 120 110,1.0
100 002 000,0.9828315808985374
110 002 000,0.5
011 200 020,0.9988907343827689
111 200 020,1.0
111 210 020,1.0
111 211 020,1.0
111 211 120,1.0
111 211 121,1.0
011 200 102,0.7342795
111 200 102,1.0
111 210 102,1.0
211 200 102,0.9956360182159562
211 210 102,1.0
211 211 102,1.0
211 211 112,1.0
202 101 000,0.9926095585292827
212 101 000,0.5950000000000001
212 111 000,1.0
012 121 000,0.9994104907711131
021 210 001,0.9999929420918069
221 210 001,0.9999619113259769
002 011 200,0.996818657279432
102 011 200,0.9601167784615637
112 011 200,0.5
112 111 200,1.0
112 111 210,1.0
112 111 211,1.0
211 022 110,0.9981214489369318
121 102 211,0.5
121 022 211,7.167055989833899e-05
000 020 010,0.9676945905538666
100 020 010,0.5
110 020 010,0.5
111 020 010,1.0
111 120 010,1.0
111 121 010,1.0
001 020 010,0.99742311239634
101 020 010,0.5
000 010 020,0.9601167784615637
100 010 020,0.5
110 010 020,0.5
111 010 020,1.0
001 010 020,0.994612368167847
101 010 020,0.5
002 211 012,0.9997944508416471
102 211 012,0.9764493565137687
112 211 012,1.0
112 211 112,1.0
000 120 000,0.9452905054342439
100 120 000,0.5950000000000001
110 120 000,0.5
001 120 000,0.9986305362750232
101 120 000,0.5
021 120 000,0.9998501546635608
021 120 100,0.9999998409966243
021 122 100,0.9964651747549245
121 122 100,1.0
121 122 110,1.0
001 020 100,0.996818657279432
001 020 102,0.6355000000000001
001 120 102,0.5950000000000001
101 120 102,1.0
111 120 102,1.0
011 000 202,0.9992722108285347
111 000 202,1.0
111 100 202,1.0
111 110 202,1.0
111 111 202,1.0
111 111 212,1.0
000 020 001,0.9738326183486319
100 020 001,0.5
110 020 001,0.5
111 020 001,1.0
111 120 001,1.0
111 121 001,1.0
111 121 101,1.0
001 020 001,0.997680801156706
101 020 001,0.5
